(5.500078,7.546760e+31);(11.767974,5.350000e+31);(1.894388,9.836390e+30);-0.753282);(-96838356332.98,110884529295.14,147217682682.06,9.74);(193602614087.73,-112044836990.68,223687321227.36,4.60);-37.396038
(5.508921,7.546760e+31);(11.784882,5.350000e+31);(1.895800,9.836390e+30);-0.740321);(-98806127921.23,109153278192.08,147231413274.69,9.76);(194818882116.09,-110310852282.50,223881399317.27,4.61);-36.683458
(5.517764,7.546760e+31);(11.801790,5.350000e+31);(1.897211,9.836390e+30);-0.727364);(-100743446830.39,107387637606.12,147245871894.22,9.78);(196020102116.42,-108564137458.68,224075996875.79,4.62);-35.9686
(5.526606,7.546760e+31);(11.818698,5.350000e+31);(1.898623,9.836390e+30);-0.714412);(-102649718576.35,105588131032.22,147261054385.33,9.79);(197206130774.60,-106804810585.38,224271098403.84,4.63);-35.255307
(5.535449,7.546760e+31);(11.835606,5.350000e+31);(1.900034,9.836390e+30);-0.701465);(-104506133841.48,103773421089.95,147276797002.12,9.81);(198376825376.95,-105032991477.80,224466688275.60,4.64);-34.543521
(5.544291,7.546760e+31);(11.852514,5.350000e+31);(1.901446,9.836390e+30);-0.688523);(-106348880800.76,101908111948.73,147293406941.82,9.83);(199532043832.68,-103248801704.99,224662750738.88,4.65);-33.829514
(5.553134,7.546760e+31);(11.869422,5.350000e+31);(1.902858,9.836390e+30);-0.675586);(-108158854726.23,100010561718.66,147310727073.67,9.85);(200650683752.31,-101485742501.36,224855626616.99,4.66);-33.120816
(5.561976,7.546760e+31);(11.886330,5.350000e+31);(1.904269,9.836390e+30);-0.662653);(-109918241802.02,98100399232.28,147328572281.08,9.86);(201774819344.55,-99677406481.67,225052578488.76,4.67);-32.409758
(5.570819,7.546760e+31);(11.903238,5.350000e+31);(1.905681,9.836390e+30);-0.649726);(-111661335693.63,96140367230.29,147347290779.51,9.88);(202862681409.41,-97890890854.33,225246296353.28,4.68);-31.700178
(5.579662,7.546760e+31);(11.920147,5.350000e+31);(1.907093,9.836390e+30);-0.636805);(-113353428651.83,94169467219.77,147366510251.07,9.90);(203955184098.97,-96058906536.13,225444074319.47,4.69);-30.992098
(5.588504,7.546760e+31);(11.937055,5.350000e+31);(1.908504,9.836390e+30);-0.623888);(-115027500427.40,92149257678.29,147386605718.55,9.92);(205011731184.88,-94249429970.21,225638571554.45,4.70);-30.285499
(5.597347,7.546760e+31);(11.953963,5.350000e+31);(1.909916,9.836390e+30);-0.610977);(-116650215346.63,90119938016.82,147407177466.26,9.94);(206052569946.13,-92428767899.22,225833431353.23,4.71);-29.580281
(5.606189,7.546760e+31);(11.970871,5.350000e+31);(1.911327,9.836390e+30);-0.598072);(-118253198588.90,88041927802.28,147428626893.31,9.95);(207077570729.30,-90597046865.51,226028638008.33,4.72);-28.872685
(5.615032,7.546760e+31);(11.987779,5.350000e+31);(1.912739,9.836390e+30);-0.585172);(-119804527669.70,85956577195.99,147450527341.92,9.97);(208086604632.74,-88754395064.67,226224175699.42,4.73);-28.166521
(5.623874,7.546760e+31);(12.004687,5.350000e+31);(1.914151,9.836390e+30);-0.572277);(-121334434036.57,83823213590.24,147473306125.44,9.99);(209079543529.15,-86900942347.36,226420028493.99,4.73);-27.461744
(5.632717,7.546760e+31);(12.021595,5.350000e+31);(1.915562,9.836390e+30);-0.559389);(-122812447965.82,81684289343.53,147496510131.31,10.01);(210056260088.28,-85036820220.88,226616180348.08,4.74);-26.758281
(5.641560,7.546760e+31);(12.038503,5.350000e+31);(1.916974,9.836390e+30);-0.546506);(-124267369555.31,79498087748.60,147520592094.39,10.02);(211016627799.93,-83162161850.48,226812615107.05,4.75);-26.056217
(5.650402,7.546760e+31);(12.055411,5.350000e+31);(1.918385,9.836390e+30);-0.533629);(-125670219824.74,77308113453.24,147545072965.85,10.04);(211960520997.14,-81277102060.21,227009316506.36,4.76);-25.355452
(5.659245,7.546760e+31);(12.072319,5.350000e+31);(1.919797,9.836390e+30);-0.520758);(-127035010431.35,75093699924.64,147570178707.17,10.06);(212870473170.02,-79417632347.54,227202549887.36,4.77);-24.652163
(5.668087,7.546760e+31);(12.089227,5.350000e+31);(1.921209,9.836390e+30);-0.507893);(-128361314757.60,72855495360.95,147595902147.01,10.08);(213781360501.40,-77512370610.54,227399731080.53,4.78);-23.950178
(5.676930,7.546760e+31);(12.106135,5.350000e+31);(1.922620,9.836390e+30);-0.495034);(-129661267453.21,70571652496.68,147622499686.48,10.09);(214658691834.19,-75633347650.44,227593403368.32,4.79);-23.253226
(5.685772,7.546760e+31);(12.123043,5.350000e+31);(1.924032,9.836390e+30);-0.482181);(-130908970611.75,68287621106.24,147649442203.40,10.11);(215519693573.63,-73744842013.82,227787269270.51,4.80);-22.553704
(5.694615,7.546760e+31);(12.139951,5.350000e+31);(1.925444,9.836390e+30);-0.469335);(-132116967747.36,65981794266.67,147676979727.40,10.13);(216380330894.66,-71810400910.56,227985046169.74,4.81);-21.855386
(5.703458,7.546760e+31);(12.156859,5.350000e+31);(1.926855,9.836390e+30);-0.456494);(-133284875429.64,63654849264.45,147705104357.21,10.15);(217208011599.56,-69903160964.30,228179254569.37,4.82);-21.158266
(5.712300,7.546760e+31);(12.173767,5.350000e+31);(1.928267,9.836390e+30);-0.443661);(-134412321322.25,61307470237.85,147733808013.61,10.17);(218019020075.54,-67986850911.63,228373608395.50,4.83);-20.462275
(5.721143,7.546760e+31);(12.190675,5.350000e+31);(1.929678,9.836390e+30);-0.430833);(-135498944308.75,58940348011.55,147763082441.14,10.18);(218813244733.04,-66061610482.27,228568091495.97,4.84);-19.767403
(5.729985,7.546760e+31);(12.207583,5.350000e+31);(1.931090,9.836390e+30);-0.418013);(-136544394616.42,56554179928.74,147792919209.88,10.20);(219575786311.27,-64164855811.42,228758944427.34,4.84);-19.069807
(5.738828,7.546760e+31);(12.224491,5.350000e+31);(1.932502,9.836390e+30);-0.405199);(-137548333938.29,54149669680.93,147823309717.22,10.22);(220336440535.87,-62222344857.78,228953635541.39,4.85);-18.377119
(5.747670,7.546760e+31);(12.241399,5.350000e+31);(1.933913,9.836390e+30);-0.392391);(-138510435553.12,51727527135.27,147854245189.80,10.24);(221079984225.82,-60271329101.38,229148407231.94,4.86);-17.685398
(5.756513,7.546760e+31);(12.258307,5.350000e+31);(1.935325,9.836390e+30);-0.379591);(-139430384443.41,49288468159.47,147885716685.36,10.25);(221792505069.57,-58349712547.88,229339495637.92,4.87);-16.990903
(5.765356,7.546760e+31);(12.275215,5.350000e+31);(1.936736,9.836390e+30);-0.366797);(-140307877411.32,46833214444.32,147917715094.77,10.27);(222501840271.54,-56382282645.93,229534378080.04,4.88);-16.301198
(5.774198,7.546760e+31);(12.292123,5.350000e+31);(1.938148,9.836390e+30);-0.354010);(-141142623192.49,44362493323.80,147950231143.99,10.29);(223180606636.98,-54444852471.14,229725543071.42,4.89);-15.608575
(5.783041,7.546760e+31);(12.309031,5.350000e+31);(1.939560,9.836390e+30);-0.341230);(-141926715533.43,41901715891.17,147982925963.54,10.31);(223855319821.69,-52461592280.00,229920470765.49,4.90);-14.916938
(5.791883,7.546760e+31);(12.325939,5.350000e+31);(1.940971,9.836390e+30);-0.328458);(-142675571355.30,39402398565.89,148016443932.10,10.32);(224499930392.38,-50508926871.67,230111647771.05,4.91);-14.229936
(5.800726,7.546760e+31);(12.342847,5.350000e+31);(1.942383,9.836390e+30);-0.315692);(-143380881365.63,36889820478.80,148050450847.48,10.34);(225127483011.72,-48548935431.51,230302806623.64,4.92);-13.539951
(5.809568,7.546760e+31);(12.359755,5.350000e+31);(1.943795,9.836390e+30);-0.302933);(-144036068671.78,34389789428.60,148084593038.45,10.36);(225737882537.31,-46581763959.72,230493931256.39,4.93);-12.850788
(5.818411,7.546760e+31);(12.376663,5.350000e+31);(1.945206,9.836390e+30);-0.290182);(-144654008761.05,31853051295.10,148119543367.68,10.38);(226331034947.46,-44607559836.32,230685005526.88,4.93);-12.166216
(5.827254,7.546760e+31);(12.393571,5.350000e+31);(1.946618,9.836390e+30);-0.277438);(-145222252183.81,29330579577.66,148154599752.08,10.39);(226906847362.89,-42626471815.70,230876013218.40,4.94);-11.478531
(5.836096,7.546760e+31);(12.410479,5.350000e+31);(1.948029,9.836390e+30);-0.264701);(-145751960448.85,26772680064.48,148190453041.07,10.41);(227465228068.49,-40638650020.75,231066938041.25,4.95);-10.79159
(5.844939,7.546760e+31);(12.427387,5.350000e+31);(1.949441,9.836390e+30);-0.251972);(-146232456028.72,24230753515.64,148226382982.68,10.43);(228006086535.07,-38644245936.69,231257763634.12,4.96);-10.109106
(5.853781,7.546760e+31);(12.444295,5.350000e+31);(1.950853,9.836390e+30);-0.239251);(-146669027408.56,21680270073.57,148262732038.21,10.45);(228519243535.86,-36682705256.25,231444735371.36,4.97);-9.423427
(5.862624,7.546760e+31);(12.461203,5.350000e+31);(1.952264,9.836390e+30);-0.226536);(-147065214439.60,19096360409.07,148299859335.87,10.46);(229025138681.10,-34675718019.53,231635315891.31,4.98);-8.738384
(5.871466,7.546760e+31);(12.478111,5.350000e+31);(1.953676,9.836390e+30);-0.213830);(-147413021315.47,16530951185.23,148337018981.92,10.48);(229503849721.37,-32702138596.40,231822015575.98,4.99);-8.057684
(5.880309,7.546760e+31);(12.495019,5.350000e+31);(1.955087,9.836390e+30);-0.201131);(-147716454762.39,13959253928.47,148374565804.96,10.50);(229974440887.81,-30683178083.66,232012286051.79,5.00);-7.373686
(5.889152,7.546760e+31);(12.511927,5.350000e+31);(1.956499,9.836390e+30);-0.188440);(-147975390842.51,11382028655.42,148412488933.06,10.52);(230418376837.40,-28698162915.17,232198649735.71,5.00);-6.693995
(5.897994,7.546760e+31);(12.528835,5.350000e+31);(1.957911,9.836390e+30);-0.175757);(-148189718366.64,8800038160.08,148450777368.13,10.53);(230844978645.06,-26707712735.84,232384823267.83,5.01);-6.010934
(5.906837,7.546760e+31);(12.545743,5.350000e+31);(1.959322,9.836390e+30);-0.163082);(-148360809101.78,6188170302.51,148489808165.50,10.55);(231254169318.65,-24711979003.01,232570790800.36,5.02);-5.332089
(5.915679,7.546760e+31);(12.562651,5.350000e+31);(1.960734,9.836390e+30);-0.150414);(-148485188983.78,3598919393.78,148528797101.27,10.57);(231645873122.95,-22711114375.19,232756536430.35,5.03);-4.649804
(5.924522,7.546760e+31);(12.579559,5.350000e+31);(1.962146,9.836390e+30);-0.137755);(-148564130422.52,1033140635.87,148567722698.35,10.59);(232020015599.77,-20705272703.39,232942044201.21,5.04);-3.97169
(5.933364,7.546760e+31);(12.596467,5.350000e+31);(1.963557,9.836390e+30);-0.125103);(-148599169244.95,-1560234455.67,148607359951.80,10.60);(232376523588.03,-18694609022.15,233127298104.16,5.05);-3.293848
(5.942207,7.546760e+31);(12.613375,5.350000e+31);(1.964969,9.836390e+30);-0.112460);(-148589237194.08,-4154526362.12,148647305724.70,10.62);(232715325243.82,-16679279540.20,233312282079.87,5.06);-2.616269
(5.951050,7.546760e+31);(12.630283,5.350000e+31);(1.966380,9.836390e+30);-0.099825);(-148534300969.40,-6748959987.46,148687548319.89,10.64);(233036350060.52,-14659441630.74,233496980019.99,5.07);-1.938936
(5.959892,7.546760e+31);(12.647191,5.350000e+31);(1.967792,9.836390e+30);-0.087198);(-148434340455.78,-9342758930.96,148728075933.85,10.66);(233339528888.83,-12635253821.40,233681375768.79,5.07);-1.265573
(5.968735,7.546760e+31);(12.664099,5.350000e+31);(1.969204,9.836390e+30);-0.074580);(-148291021584.35,-11909231382.85,148768467339.89,10.67);(233619264641.97,-10647483370.58,233861774802.94,5.08);-0.588556
(5.977577,7.546760e+31);(12.681007,5.350000e+31);(1.970615,9.836390e+30);-0.061969);(-148101455306.48,-14499453394.21,148809526619.19,10.69);(233886909819.21,-8615154914.94,234045524372.90,5.09);0.084526
(5.986420,7.546760e+31);(12.697915,5.350000e+31);(1.972027,9.836390e+30);-0.049367);(-147866883723.33,-17086713675.64,148850835020.44,10.71);(234131696404.99,-6619716578.24,234225258904.87,5.10);0.757552
(5.995262,7.546760e+31);(12.714823,5.350000e+31);(1.973438,9.836390e+30);-0.036774);(-147590357701.74,-19644418696.77,148891963760.51,10.73);(234363553180.48,-4579882196.34,234408298445.92,5.11);1.430536
(6.004105,7.546760e+31);(12.731731,5.350000e+31);(1.974850,9.836390e+30);-0.024189);(-147266336759.94,-22223466133.92,148933731537.55,10.74);(234573146408.26,-2577402224.50,234587305747.99,5.12);2.103519
(6.012948,7.546760e+31);(12.748639,5.350000e+31);(1.976262,9.836390e+30);-0.011613);(-146901359684.67,-24771512222.91,148975290887.50,10.76);(234765233780.52,-571671253.55,234765929811.05,5.13);2.776535
(6.021790,7.546760e+31);(12.765547,5.350000e+31);(1.977673,9.836390e+30);0.000955;(-146492479438.70,-27313614885.87,149017046307.57,10.78);(234939759584.39,1437154269.67,234944155164.51,5.13);3.449607
(6.030633,7.546760e+31);(12.782455,5.350000e+31);(1.979085,9.836390e+30);0.013514;(-146034983900.56,-29874591773.78,149059410157.45,10.79);(235096669504.46,3448916918.75,235121966306.85,5.14);4.11898
(6.039475,7.546760e+31);(12.799363,5.350000e+31);(1.980497,9.836390e+30);0.026065;(-145538120663.53,-32402461939.38,149101522815.85,10.81);(235235910640.57,5463458299.82,235299347707.32,5.15);4.788509
(6.048318,7.546760e+31);(12.816271,5.350000e+31);(1.981908,9.836390e+30);0.038606;(-144997645847.26,-34922116152.03,149143794700.90,10.83);(235357431525.54,7480619063.83,235476283807.68,5.16);5.458187
(6.057160,7.546760e+31);(12.833179,5.350000e+31);(1.983320,9.836390e+30);0.051139;(-144413682374.28,-37432801409.50,149186213432.28,10.85);(235461182142.76,9500238919.30,235652759023.93,5.17);6.124303
(6.066003,7.546760e+31);(12.850087,5.350000e+31);(1.984731,9.836390e+30);0.063663;(-143786366178.06,-39933766062.24,149228766565.32,10.86);(235547113943.79,11522156645.34,235828757748.09,5.18);6.79446
(6.074846,7.546760e+31);(12.866995,5.350000e+31);(1.986143,9.836390e+30);0.076178;(-143115846208.06,-42424260038.38,149271441594.34,10.88);(235615179865.79,13546210104.99,236004264350.03,5.19);7.461088
(6.083688,7.546760e+31);(12.883903,5.350000e+31);(1.987555,9.836390e+30);0.088684;(-142402284430.87,-44903535069.85,149314225956.21,10.90);(235664490120.89,15530870147.44,236175696953.51,5.19);8.128033
(6.092531,7.546760e+31);(12.900811,5.350000e+31);(1.988966,9.836390e+30);0.101181;(-141645855827.53,-47370844919.49,149357107033.78,10.92);(235697055993.98,17558669798.75,236350183180.24,5.20);8.795301
(6.101373,7.546760e+31);(12.917719,5.350000e+31);(1.990378,9.836390e+30);0.113669;(-140846748386.71,-49825445609.15,149400072159.49,10.93);(235711507586.28,19546684126.12,236520586141.94,5.21);9.459166
(6.110216,7.546760e+31);(12.934627,5.350000e+31);(1.991789,9.836390e+30);0.126148;(-140005163094.01,-52266595648.70,149443108618.92,10.95);(235708406746.25,21577584230.39,236693990528.01,5.22);10.123439
(6.119058,7.546760e+31);(12.951535,5.350000e+31);(1.993201,9.836390e+30);0.138618;(-139130452242.70,-54669114894.71,149485768100.61,10.97);(235687842317.38,23568317016.11,236863303580.76,5.23);10.788156
(6.127901,7.546760e+31);(12.968443,5.350000e+31);(1.994613,9.836390e+30);0.151078;(-138204989550.42,-57081304694.06,149528908516.74,10.98);(235649895853.63,25560157886.64,237032054977.84,5.24);11.453332
(6.136744,7.546760e+31);(12.985351,5.350000e+31);(1.996024,9.836390e+30);0.163529;(-137237727287.62,-59477843986.72,149572082008.58,11.00);(235593194411.66,27594474279.90,237203727339.76,5.25);12.115193
(6.145586,7.546760e+31);(13.002259,5.350000e+31);(1.997436,9.836390e+30);0.175971;(-136239314942.39,-61834045789.06,149614839352.98,11.02);(235520019153.67,29588071356.13,237371298578.24,5.25);12.777613
(6.154429,7.546760e+31);(13.019167,5.350000e+31);(1.998848,9.836390e+30);0.188404;(-135189639991.47,-64197276302.00,149658040364.08,11.04);(235429363354.96,31582296974.78,237538263469.12,5.26);13.440585
(6.163271,7.546760e+31);(13.036075,5.350000e+31);(2.000259,9.836390e+30);0.200827;(-134110180191.82,-66519087388.54,149700799657.47,11.05);(235321197445.71,33576990952.77,237704607209.71,5.27);14.100334
(6.172114,7.546760e+31);(13.052983,5.350000e+31);(2.001671,9.836390e+30);0.213241;(-132990820969.29,-68822740584.45,149743541041.47,11.07);(235195493392.11,35571992417.15,237870314996.39,5.28);14.760704
(6.180956,7.546760e+31);(13.069891,5.350000e+31);(2.003082,9.836390e+30);0.225645;(-131819827594.81,-71130758660.09,149786687574.98,11.09);(235052224710.75,37567139820.67,238035372026.47,5.29);15.421739
(6.189799,7.546760e+31);(13.086799,5.350000e+31);(2.004494,9.836390e+30);0.238040;(-130621165897.29,-73395821521.72,149829354924.91,11.10);(234894897262.92,39520706986.38,238196345565.72,5.30);16.083418
(6.198641,7.546760e+31);(13.103707,5.350000e+31);(2.005906,9.836390e+30);0.250425;(-129383528205.28,-75640656879.18,149871966504.62,11.12);(234716793310.66,41515664406.10,238360071012.57,5.30);16.741991
(6.207484,7.546760e+31);(13.120615,5.350000e+31);(2.007317,9.836390e+30);0.262800;(-128107245619.29,-77864586590.56,149914509721.64,11.14);(234521055160.61,43510282650.22,238523101627.38,5.31);17.401283
(6.216327,7.546760e+31);(13.137523,5.350000e+31);(2.008729,9.836390e+30);0.275166;(-126779050959.57,-80089297007.43,149957404810.01,11.16);(234312288511.36,45462859826.41,238682048279.77,5.32);18.057519
(6.225169,7.546760e+31);(13.154431,5.350000e+31);(2.010140,9.836390e+30);0.287522;(-125426134646.71,-82269171011.27,149999772504.14,11.17);(234081591424.18,47456322515.89,238843660142.80,5.33);18.714547
(6.234012,7.546760e+31);(13.171339,5.350000e+31);(2.011552,9.836390e+30);0.299868;(-124035642531.95,-84426129427.17,150042033938.38,11.19);(233838560075.11,49407451899.19,239001189288.20,5.34);19.372315
(6.242854,7.546760e+31);(13.188247,5.350000e+31);(2.012964,9.836390e+30);0.312205;(-122607953598.77,-86559515720.07,150084176538.93,11.21);(233572837641.08,51399111847.69,239161324595.85,5.35);20.027109
(6.251697,7.546760e+31);(13.205155,5.350000e+31);(2.014375,9.836390e+30);0.324531;(-121158586947.80,-88647281707.70,150125759766.12,11.22);(233295482811.76,53348157618.18,239317379689.88,5.35);20.682773
(6.260539,7.546760e+31);(13.222063,5.350000e+31);(2.015787,9.836390e+30);0.336848;(-119658057676.43,-90731835117.59,150167628571.22,11.24);(232994681428.36,55337363384.93,239475980758.61,5.36);21.33925
(6.269382,7.546760e+31);(13.238971,5.350000e+31);(2.017199,9.836390e+30);0.349155;(-118121534476.79,-92790889810.01,150209341050.70,11.26);(232682956975.41,57283685692.38,239630505389.70,5.37);21.992831
(6.278225,7.546760e+31);(13.255879,5.350000e+31);(2.018610,9.836390e+30);0.361452;(-116549442744.79,-94823814268.71,150250884711.50,11.28);(232354215478.33,59228422852.26,239784252035.27,5.38);22.647292
(6.287067,7.546760e+31);(13.272787,5.350000e+31);(2.020022,9.836390e+30);0.373739;(-114958795446.74,-96809649863.26,150291825982.69,11.29);(232008450349.12,61171416899.99,239937206949.97,5.39);23.298854
(6.295910,7.546760e+31);(13.289695,5.350000e+31);(2.021433,9.836390e+30);0.386015;(-113317239984.28,-98788729196.82,150332996690.60,11.31);(231645656580.29,63112509459.48,240089356412.96,5.39);23.951408
(6.304752,7.546760e+31);(13.306603,5.350000e+31);(2.022845,9.836390e+30);0.398282;(-111641455480.94,-100739831706.61,150373961423.44,11.33);(231265830755.36,65051541760.69,240240686729.81,5.40);24.604838
(6.313595,7.546760e+31);(13.323511,5.350000e+31);(2.024257,9.836390e+30);0.410538;(-109949525436.36,-102642883114.32,150414293196.16,11.34);(230868971059.18,66988354657.37,240391184234.42,5.41);25.25544
(6.322437,7.546760e+31);(13.340419,5.350000e+31);(2.025668,9.836390e+30);0.422785;(-108207041844.38,-104536531253.58,150454811392.80,11.36);(230455077288.05,68922788645.15,240540835290.94,5.42);25.907079
(6.331280,7.546760e+31);(13.357327,5.350000e+31);(2.027080,9.836390e+30);0.435021;(-106450046840.49,-106381555596.75,150494677126.89,11.38);(230024150859.56,70854683879.78,240689626295.70,5.43);26.555822
(6.340123,7.546760e+31);(13.374235,5.350000e+31);(2.028491,9.836390e+30);0.447246;(-104661414736.59,-108196865462.24,150534293204.30,11.39);(229576194822.28,72783880195.61,240837543679.15,5.44);27.205664
(6.348965,7.546760e+31);(13.391143,5.350000e+31);(2.029903,9.836390e+30);0.459462;(-102822722304.18,-110000149835.17,150574052166.38,11.41);(229121284299.03,74669262107.45,240981454934.83,5.44);27.856477
(6.357808,7.546760e+31);(13.408051,5.350000e+31);(2.031315,9.836390e+30);0.471667;(-100972006081.62,-111754056545.55,150613130790.56,11.43);(228639646780.74,76592644830.69,241127603816.29,5.45);28.504503
(6.366650,7.546760e+31);(13.424959,5.350000e+31);(2.032726,9.836390e+30);0.483861;(-99091181358.96,-113476606099.66,150651924498.20,11.45);(228140998490.77,78512849826.41,241272838877.96,5.46);29.15363
(6.375493,7.546760e+31);(13.441867,5.350000e+31);(2.034138,9.836390e+30);0.496046;(-97180775775.49,-115167269715.15,150690421706.12,11.46);(227636497262.80,80388967328.31,241414086072.43,5.47);29.803782
(6.384335,7.546760e+31);(13.458775,5.350000e+31);(2.035550,9.836390e+30);0.508219;(-95241326646.25,-116825527361.14,150728610902.33,11.48);(227104219347.97,82302409032.63,241557473447.26,5.48);30.451176
(6.393178,7.546760e+31);(13.475683,5.350000e+31);(2.036961,9.836390e+30);0.520383;(-93273380821.48,-118450867948.19,150766480649.87,11.50);(226566827234.07,84171597547.08,241696886691.87,5.48);31.095886
(6.402021,7.546760e+31);(13.492591,5.350000e+31);(2.038373,9.836390e+30);0.532535;(-91277494541.93,-120042789516.22,150804019590.62,11.51);(226013186427.94,86037129624.44,241835373990.91,5.49);31.74546
(6.410863,7.546760e+31);(13.509499,5.350000e+31);(2.039784,9.836390e+30);0.544677;(-89254233290.18,-121600799420.28,150841216449.18,11.53);(225430743467.19,87939282177.25,241975902622.60,5.50);32.388544
(6.419706,7.546760e+31);(13.526407,5.350000e+31);(2.041196,9.836390e+30);0.556808;(-87204171637.66,-123124414513.97,150878060036.64,11.55);(224844300318.81,89796957731.11,242112480065.81,5.51);33.036501
(6.428548,7.546760e+31);(13.543315,5.350000e+31);(2.042608,9.836390e+30);0.568929;(-85127893087.82,-124613161330.57,150914539254.41,11.56);(224241659411.61,91650517422.93,242248094233.09,5.52);33.681754
(6.437391,7.546760e+31);(13.560223,5.350000e+31);(2.044019,9.836390e+30);0.581039;(-83025989915.12,-126066576261.62,150950643098.04,11.58);(223622840766.85,93499808991.45,242382732871.12,5.52);34.324373
(6.446233,7.546760e+31);(13.577131,5.350000e+31);(2.045431,9.836390e+30);0.593138;(-80899063000.12,-127484205732.90,150986360660.97,11.60);(222987865990.14,95344680096.65,242516383779.67,5.53);34.968035
(6.455076,7.546760e+31);(13.594039,5.350000e+31);(2.046842,9.836390e+30);0.605226;(-78770022904.82,-128851551429.31,151021319071.73,11.62);(222336758277.20,97184978338.68,242649034813.46,5.54);35.612847
(6.463919,7.546760e+31);(13.610947,5.350000e+31);(2.048254,9.836390e+30);0.617304;(-76595126873.00,-130196670389.54,151056236022.27,11.63);(221654859026.44,99060401416.87,242783524274.00,5.55);36.254974
(6.472761,7.546760e+31);(13.627855,5.350000e+31);(2.049666,9.836390e+30);0.629370;(-74397053177.72,-131504709392.88,151090734706.12,11.65);(220986244808.10,100851246449.46,242911288961.21,5.56);36.898245
(6.481604,7.546760e+31);(13.644763,5.350000e+31);(2.051077,9.836390e+30);0.641426;(-72199441129.02,-132762350801.38,151124455630.62,11.67);(220286893441.31,102676911391.97,243040868075.76,5.56);37.542632
(6.490446,7.546760e+31);(13.661671,5.350000e+31);(2.052489,9.836390e+30);0.653470;(-69957142827.55,-133995397886.01,151158091041.22,11.68);(219571517926.58,104497393657.81,243169399320.43,5.57);38.184274
(6.499289,7.546760e+31);(13.678579,5.350000e+31);(2.053901,9.836390e+30);0.665504;(-67717025523.33,-135178045586.84,151190937408.32,11.70);(218840149486.23,106312540837.36,243296870852.15,5.58);38.823288
(6.508131,7.546760e+31);(13.695487,5.350000e+31);(2.055312,9.836390e+30);0.677526;(-65433070473.16,-136334556711.36,151223668998.04,11.72);(218092820961.29,108122200577.95,243423270893.87,5.59);39.463479
(6.516974,7.546760e+31);(13.712395,5.350000e+31);(2.056724,9.836390e+30);0.689537;(-63153017935.58,-137440726162.53,151255601160.60,11.73);(217329566815.34,109926220603.79,243548587736.36,5.60);40.104745
(6.525817,7.546760e+31);(13.729303,5.350000e+31);(2.058135,9.836390e+30);0.701537;(-60830031099.61,-138519245951.99,151287389370.98,11.75);(216567529740.17,111685419473.29,243670120984.67,5.60);40.74339
(6.534659,7.546760e+31);(13.746211,5.350000e+31);(2.059547,9.836390e+30);0.713526;(-58512668340.14,-139547541527.37,151318368688.72,11.77);(215772878442.57,113477834482.49,243793260756.38,5.61);41.383163
(6.543502,7.546760e+31);(13.763120,5.350000e+31);(2.060959,9.836390e+30);0.725504;(-56177740916.64,-140536610339.19,151348859989.51,11.78);(214980200470.61,115225389665.26,243912642185.47,5.62);42.023955
(6.552344,7.546760e+31);(13.780028,5.350000e+31);(2.062370,9.836390e+30);0.737470;(-53825917263.95,-141486141026.47,151378854110.70,11.80);(214154305886.82,117005605106.35,244033559897.34,5.63);42.662129
(6.561187,7.546760e+31);(13.796936,5.350000e+31);(2.063782,9.836390e+30);0.749425;(-51433121583.45,-142405099061.92,151408646498.99,11.82);(213312680564.59,118779427899.87,244153337437.50,5.64);43.297645
(6.570029,7.546760e+31);(13.813844,5.350000e+31);(2.065193,9.836390e+30);0.761369;(-49049375810.59,-143274246263.82,151437613920.30,11.83);(212474172391.10,120508358189.45,244269397032.87,5.64);43.934228
(6.578872,7.546760e+31);(13.830752,5.350000e+31);(2.066605,9.836390e+30);0.773301;(-46650780763.18,-144102988198.34,151466057430.39,11.85);(211620695167.48,122230884328.45,244384344234.41,5.65);44.572027
(6.587715,7.546760e+31);(13.847660,5.350000e+31);(2.068017,9.836390e+30);0.785222;(-44238027226.24,-144891060530.97,151493968443.16,11.87);(210732826304.31,123984922480.49,244500685243.82,5.66);45.210787
(6.596557,7.546760e+31);(13.864568,5.350000e+31);(2.069428,9.836390e+30);0.797131;(-41811811031.09,-145638210942.29,151521338524.22,11.88);(209849215568.08,125694066417.59,244613351244.63,5.67);45.846954
(6.605400,7.546760e+31);(13.881476,5.350000e+31);(2.070840,9.836390e+30);0.809028;(-39372832839.54,-146344199235.44,151548159393.88,11.90);(208950774557.88,127396379861.71,244724873664.71,5.68);46.48032
(6.614242,7.546760e+31);(13.898384,5.350000e+31);(2.072252,9.836390e+30);0.820914;(-36921797925.40,-147008797439.41,151574422930.21,11.92);(208017090889.06,129129316297.22,244837681800.28,5.68);47.114851
(6.623085,7.546760e+31);(13.915292,5.350000e+31);(2.073663,9.836390e+30);0.832788;(-34459415953.61,-147631789908.20,151600121171.99,11.93);(207088810914.64,130817387811.34,244946860685.79,5.69);47.750451
(6.631927,7.546760e+31);(13.932200,5.350000e+31);(2.075075,9.836390e+30);0.844651;(-31986400756.73,-148212973415.73,151625246321.65,11.95);(206145853204.11,132498205010.07,245054865538.60,5.70);48.387191
(6.640770,7.546760e+31);(13.949108,5.350000e+31);(2.076486,9.836390e+30);0.856502;(-29503470109.26,-148752157246.41,151649790748.12,11.97);(205188271260.19,134171628302.43,245161686452.17,5.71);49.021098
