449,-146492479438.700012,-27313614885.869999,149017046307.570007,10.780000,234939759584.390015,1437154269.670000,234944155164.510010,5.130000
450,-146034983900.559998,-29874591773.779999,149059410157.450012,10.790000,235096669504.459991,3448916918.750000,235121966306.850006,5.140000
451,-145538120663.529999,-32402461939.380001,149101522815.850006,10.810000,235235910640.570007,5463458299.820000,235299347707.320007,5.150000
452,-144997645847.260010,-34922116152.029999,149143794700.899994,10.830000,235357431525.540009,7480619063.830000,235476283807.679993,5.160000
453,-144413682374.279999,-37432801409.500000,149186213432.279999,10.850000,235461182142.760010,9500238919.299999,235652759023.929993,5.170000
454,-143786366178.059998,-39933766062.239998,149228766565.320007,10.860000,235547113943.790009,11522156645.340000,235828757748.089996,5.180000
455,-143115846208.059998,-42424260038.379997,149271441594.339996,10.880000,235615179865.790009,13546210104.990000,236004264350.029999,5.190000
456,-142402284430.869995,-44903535069.849998,149314225956.209991,10.900000,235664490120.890015,15530870147.440001,236175696953.510010,5.190000
457,-141645855827.529999,-47370844919.489998,149357107033.779999,10.920000,235697055993.980011,17558669798.750000,236350183180.239990,5.200000
458,-140846748386.709991,-49825445609.150002,149400072159.489990,10.930000,235711507586.279999,19546684126.119999,236520586141.940002,5.210000
459,-140005163094.010010,-52266595648.699997,149443108618.920013,10.950000,235708406746.250000,21577584230.389999,236693990528.010010,5.220000
460,-139130452242.700012,-54669114894.709999,149485768100.609985,10.970000,235687842317.380005,23568317016.110001,236863303580.760010,5.230000
461,-138204989550.420013,-57081304694.059998,149528908516.739990,10.980000,235649895853.630005,25560157886.639999,237032054977.839996,5.240000
462,-137237727287.619995,-59477843986.720001,149572082008.579987,11.000000,235593194411.660004,27594474279.900002,237203727339.760010,5.250000
463,-136239314942.389999,-61834045789.059998,149614839352.980011,11.020000,235520019153.670013,29588071356.130001,237371298578.239990,5.250000
464,-135189639991.470001,-64197276302.000000,149658040364.079987,11.040000,235429363354.959991,31582296974.779999,237538263469.119995,5.260000
465,-134110180191.820007,-66519087388.540001,149700799657.470001,11.050000,235321197445.709991,33576990952.770000,237704607209.709991,5.270000
466,-132990820969.289993,-68822740584.449997,149743541041.470001,11.070000,235195493392.109985,35571992417.150002,237870314996.390015,5.280000
467,-131819827594.809998,-71130758660.089996,149786687574.980011,11.090000,235052224710.750000,37567139820.669998,238035372026.470001,5.290000
468,-130621165897.289993,-73395821521.720001,149829354924.910004,11.100000,234894897262.920013,39520706986.379997,238196345565.720001,5.300000
469,-129383528205.279999,-75640656879.179993,149871966504.619995,11.120000,234716793310.660004,41515664406.099998,238360071012.570007,5.300000
470,-128107245619.289993,-77864586590.559998,149914509721.640015,11.140000,234521055160.609985,43510282650.220001,238523101627.380005,5.310000
471,-126779050959.570007,-80089297007.429993,149957404810.010010,11.160000,234312288511.359985,45462859826.410004,238682048279.769989,5.320000
472,-125426134646.710007,-82269171011.270004,149999772504.140015,11.170000,234081591424.179993,47456322515.889999,238843660142.799988,5.330000
473,-124035642531.949997,-84426129427.169998,150042033938.380005,11.190000,233838560075.109985,49407451899.190002,239001189288.200012,5.340000
474,-122607953598.770004,-86559515720.070007,150084176538.929993,11.210000,233572837641.079987,51399111847.690002,239161324595.850006,5.350000
475,-121158586947.800003,-88647281707.699997,150125759766.119995,11.220000,233295482811.760010,53348157618.180000,239317379689.880005,5.350000
476,-119658057676.429993,-90731835117.589996,150167628571.220001,11.240000,232994681428.359985,55337363384.930000,239475980758.609985,5.360000
477,-118121534476.789993,-92790889810.009995,150209341050.700012,11.260000,232682956975.410004,57283685692.379997,239630505389.700012,5.370000
478,-116549442744.789993,-94823814268.710007,150250884711.500000,11.280000,232354215478.329987,59228422852.260002,239784252035.269989,5.380000
479,-114958795446.740005,-96809649863.259995,150291825982.690002,11.290000,232008450349.119995,61171416899.989998,239937206949.970001,5.390000
480,-113317239984.279999,-98788729196.820007,150332996690.600006,11.310000,231645656580.290009,63112509459.480003,240089356412.959991,5.390000
481,-111641455480.940002,-100739831706.610001,150373961423.440002,11.330000,231265830755.359985,65051541760.690002,240240686729.809998,5.400000
482,-109949525436.360001,-102642883114.320007,150414293196.160004,11.340000,230868971059.179993,66988354657.370003,240391184234.420013,5.410000
483,-108207041844.380005,-104536531253.580002,150454811392.799988,11.360000,230455077288.049988,68922788645.149994,240540835290.940002,5.420000
484,-106450046840.490005,-106381555596.750000,150494677126.890015,11.380000,230024150859.559998,70854683879.779999,240689626295.700012,5.430000
485,-104661414736.589996,-108196865462.240005,150534293204.299988,11.390000,229576194822.279999,72783880195.610001,240837543679.149994,5.440000
486,-102822722304.179993,-110000149835.169998,150574052166.380005,11.410000,229121284299.029999,74669262107.449997,240981454934.829987,5.440000
487,-100972006081.619995,-111754056545.550003,150613130790.559998,11.430000,228639646780.739990,76592644830.690002,241127603816.290009,5.450000
488,-99091181358.960007,-113476606099.660004,150651924498.200012,11.450000,228140998490.769989,78512849826.410004,241272838877.959991,5.460000
489,-97180775775.490005,-115167269715.149994,150690421706.119995,11.460000,227636497262.799988,80388967328.309998,241414086072.429993,5.470000
490,-95241326646.250000,-116825527361.139999,150728610902.329987,11.480000,227104219347.970001,82302409032.630005,241557473447.260010,5.480000
491,-93273380821.479996,-118450867948.190002,150766480649.869995,11.500000,226566827234.070007,84171597547.080002,241696886691.869995,5.480000
492,-91277494541.929993,-120042789516.220001,150804019590.619995,11.510000,226013186427.940002,86037129624.440002,241835373990.910004,5.490000
493,-89254233290.179993,-121600799420.279999,150841216449.179993,11.530000,225430743467.190002,87939282177.250000,241975902622.600006,5.500000
494,-87204171637.660004,-123124414513.970001,150878060036.640015,11.550000,224844300318.809998,89796957731.110001,242112480065.809998,5.510000
495,-85127893087.820007,-124613161330.570007,150914539254.410004,11.560000,224241659411.609985,91650517422.929993,242248094233.089996,5.520000
496,-83025989915.119995,-126066576261.619995,150950643098.040009,11.580000,223622840766.850006,93499808991.449997,242382732871.119995,5.520000
497,-80899063000.119995,-127484205732.899994,150986360660.970001,11.600000,222987865990.140015,95344680096.649994,242516383779.670013,5.530000
498,-78770022904.820007,-128851551429.309998,151021319071.730011,11.620000,222336758277.200012,97184978338.679993,242649034813.459991,5.540000
499,-76595126873.000000,-130196670389.539993,151056236022.269989,11.630000,221654859026.440002,99060401416.869995,242783524274.000000,5.550000
500,-74397053177.720001,-131504709392.880005,151090734706.119995,11.650000,220986244808.100006,100851246449.460007,242911288961.209991,5.560000
501,-72199441129.020004,-132762350801.380005,151124455630.619995,11.670000,220286893441.309998,102676911391.970001,243040868075.760010,5.560000
502,-69957142827.550003,-133995397886.009995,151158091041.220001,11.680000,219571517926.579987,104497393657.809998,243169399320.429993,5.570000
503,-67717025523.330002,-135178045586.839996,151190937408.320007,11.700000,218840149486.230011,106312540837.360001,243296870852.149994,5.580000
504,-65433070473.160004,-136334556711.360001,151223668998.040009,11.720000,218092820961.290009,108122200577.949997,243423270893.869995,5.590000
505,-63153017935.580002,-137440726162.529999,151255601160.600006,11.730000,217329566815.339996,109926220603.789993,243548587736.359985,5.600000
506,-60830031099.610001,-138519245951.989990,151287389370.980011,11.750000,216567529740.170013,111685419473.289993,243670120984.670013,5.600000
507,-58512668340.139999,-139547541527.369995,151318368688.720001,11.770000,215772878442.570007,113477834482.490005,243793260756.380005,5.610000
508,-56177740916.639999,-140536610339.190002,151348859989.510010,11.780000,214980200470.609985,115225389665.259995,243912642185.470001,5.620000
509,-53825917263.949997,-141486141026.470001,151378854110.700012,11.800000,214154305886.820007,117005605106.350006,244033559897.339996,5.630000
510,-51433121583.449997,-142405099061.920013,151408646498.989990,11.820000,213312680564.589996,118779427899.869995,244153337437.500000,5.640000
511,-49049375810.589996,-143274246263.820007,151437613920.299988,11.830000,212474172391.100006,120508358189.449997,244269397032.869995,5.640000
512,-46650780763.180000,-144102988198.339996,151466057430.390015,11.850000,211620695167.480011,122230884328.449997,244384344234.410004,5.650000
513,-44238027226.239998,-144891060530.970001,151493968443.160004,11.870000,210732826304.309998,123984922480.490005,244500685243.820007,5.660000
514,-41811811031.089996,-145638210942.290009,151521338524.220001,11.880000,209849215568.079987,125694066417.589996,244613351244.630005,5.670000
515,-39372832839.540001,-146344199235.440002,151548159393.880005,11.900000,208950774557.880005,127396379861.710007,244724873664.709991,5.680000
516,-36921797925.400002,-147008797439.410004,151574422930.209991,11.920000,208017090889.059998,129129316297.220001,244837681800.279999,5.680000
517,-34459415953.610001,-147631789908.200012,151600121171.989990,11.930000,207088810914.640015,130817387811.339996,244946860685.790009,5.690000
518,-31986400756.730000,-148212973415.730011,151625246321.649994,11.950000,206145853204.109985,132498205010.070007,245054865538.600006,5.700000
519,-29503470109.259998,-148752157246.410004,151649790748.119995,11.970000,205188271260.190002,134171628302.429993,245161686452.170013,5.710000
520,-27011345499.490002,-149249163281.369995,151673746989.660004,11.980000,204216120091.850006,135837518449.830002,245267313606.970001,5.720000
521,-24510751899.400002,-149703826080.200012,151697107756.619995,12.000000,203229456213.420013,137495736585.119995,245371737272.010010,5.720000
522,-22002417532.250000,-150115992958.170013,151719865934.170013,12.020000,202228337643.429993,139146144231.850006,245474947806.529999,5.730000
523,-19513308758.220001,-150481894969.980011,151741787034.589996,12.030000,201212823903.220001,140788603323.470001,245576935661.480011,5.740000
524,-16991750936.610001,-150809109388.899994,151763325854.980011,12.050000,200182976015.200012,142422976222.549988,245677691381.190002,5.750000
525,-14464646488.879999,-151093448190.989990,151784241883.970001,12.070000,199138856500.839996,144049125740.109985,245777205604.899994,5.750000
526,-11932734259.820000,-151334810258.529999,151804528729.880005,12.090000,198080529378.420013,145666915154.880005,245875469068.339996,5.760000
527,-9423190031.530001,-151531264175.500000,151823978781.339996,12.100000,197008060160.390015,147276208232.619995,245972472605.250000,5.770000
528,-6883917583.100000,-151686871469.570007,151842995549.739990,12.120000,195945813706.380005,148841393750.529999,246066093565.640015,5.780000
529,-4342057543.530000,-151799277872.429993,151861365153.559998,12.140000,194845573299.660004,150433483789.429993,246160578646.329987,5.790000
530,-1824859380.590000,-151867937350.779999,151878900795.799988,12.150000,193731394698.540009,152016674890.420013,246253777101.149994,5.790000
531,719930305.390000,-151894260149.730011,151895966260.070007,12.170000,192603349327.739990,153590832947.940002,246345680168.950012,5.800000
532,3238564259.450000,-151877676050.579987,151912200895.739990,12.190000,191487033623.540009,155121147391.500000,246434280111.339996,5.810000
533,5783324687.960000,-151817826887.970001,151927941490.140015,12.200000,190331778950.149994,156677047492.589996,246523595806.420013,5.820000
534,8326951740.540000,-151714665782.739990,151943008851.540009,12.220000,189189002175.279999,158189256096.660004,246609649625.670013,5.820000
535,10842232570.320000,-151569958823.910004,151957251965.779999,12.240000,188006834732.489990,159726380707.519989,246696344926.420013,5.830000
536,13381378495.980000,-151380690007.809998,151970966298.480011,12.250000,186811176175.529999,161253816689.369995,246781703010.929993,5.840000
537,15890759357.170000,-151150845442.029999,151983862007.739990,12.270000,185629119984.660004,162737816477.450012,246863863491.859985,5.850000
538,18422463296.040001,-150875643057.730011,151996206603.910004,12.290000,184407016410.809998,164245707340.299988,246946553086.399994,5.860000
539,20923016698.560001,-150560885178.779999,152007739189.779999,12.300000,183199260239.529999,165710349070.799988,247026089191.970001,5.860000
540,23418091646.470001,-150204008650.489990,152018588439.170013,12.320000,181978917062.600006,167165239023.829987,247104316824.230011,5.870000
541,25933130316.549999,-149800685307.329987,152028854388.109985,12.340000,180717903072.589996,168642983718.559998,247182961484.910004,5.880000
542,28415010359.060001,-149359425397.230011,152038320066.670013,12.350000,179472346426.559998,170077784900.709991,247258520679.440002,5.890000
543,30915247836.619999,-148871061500.980011,152047181826.000000,12.370000,178214449239.959991,171502476254.709991,247332750114.899994,5.890000
544,33381032688.730000,-148345901293.059998,152055252371.679993,12.390000,176915286741.549988,172948967947.950012,247407284042.130005,5.900000
545,35837737388.230003,-147779222384.809998,152062625223.179993,12.400000,175632686536.739990,174352853028.660004,247478803010.170013,5.910000
546,38310353675.529999,-147164562547.640015,152069364661.600006,12.420000,174338003999.510010,175746276994.040009,247548971954.640015,5.920000
547,40746654623.980003,-146514898894.850006,152075328246.279999,12.430000,173001491200.739990,177160429760.720001,247619332505.929993,5.930000
548,43197209743.820000,-145816741274.239990,152080639680.040009,12.450000,171682639650.440002,178532344097.869995,247686751051.450012,5.930000
549,45610258050.800003,-145084831650.309998,152085186702.910004,12.470000,170351975517.640015,179893453256.109985,247752800361.920013,5.940000
550,48010688333.330002,-144312320788.190002,152089026972.730011,12.480000,169009590546.220001,181243645077.799988,247817474318.679993,5.950000
551,50422860495.730003,-143490658062.809998,152092188530.079987,12.500000,167655577710.489990,182582808261.790009,247880766922.720001,5.960000
552,52795824456.860001,-142637195899.779999,152094604553.320007,12.520000,166290031206.359985,183910832379.540009,247942672295.720001,5.960000
553,55154092080.830002,-141743832097.989990,152096310971.320007,12.530000,164913046442.290009,185227607891.130005,248003184681.059998,5.970000
554,57521559316.029999,-140800792372.390015,152097313976.420013,12.550000,163524720029.950012,186533026161.190002,248062298444.820007,5.980000
555,59848220785.430000,-139827994598.260010,152097592369.350006,12.570000,162125149774.640015,187826979474.700012,248120008076.809998,5.990000
556,62158147444.910004,-138816104479.750000,152097160251.970001,12.580000,160714434665.470001,189109361052.619995,248176308191.519989,5.990000
557,64474708969.639999,-137754149530.929993,152096001951.760010,12.600000,159292674865.299988,190380065067.489990,248231193529.029999,6.000000
558,66748975918.519997,-136664560985.660004,152094141950.230011,12.620000,157859971700.429993,191638986658.850006,248284658955.989990,6.010000
559,69004515537.679993,-135536796686.130005,152091572483.579987,12.630000,156416427650.040009,192886021948.500000,248336699466.510010,6.020000
560,71264110349.580002,-134358714665.789993,152088256057.339996,12.650000,154962146335.399994,194121068055.709991,248387310183.040009,6.030000
561,73480035115.160004,-133155200501.750000,152084262766.359985,12.670000,153497232508.880005,195344023112.170013,248436486357.250000,6.030000
562,75675291937.660004,-131914531697.830002,152079563002.089996,12.680000,152021792042.630005,196554786276.920013,248484223370.859985,6.040000
563,77872016924.039993,-130623428702.350006,152074097550.420013,12.700000,150535931917.130005,197753257751.019989,248530516736.480011,6.050000
564,80023813951.910004,-129309165675.830002,152067981926.470001,12.720000,149039760209.410004,198939338792.179993,248575362098.399994,6.060000
565,82153060097.990005,-127958870516.610001,152061164757.309998,12.730000,147533386081.179993,200112931729.089996,248618755233.369995,6.060000
566,84281187581.110001,-126558161062.059998,152053565270.570007,12.750000,146016919766.570007,201273939975.720001,248660692051.359985,6.070000
567,86363250585.039993,-125136627755.000000,152045344083.619995,12.770000,144490472559.739990,202422268045.390015,248701168596.320007,6.080000
568,88442471197.160004,-123664769153.089996,152036330661.940002,12.780000,142989181835.500000,203532156080.910004,248739310686.769989,6.090000
569,90474937645.860001,-122173679183.610001,152026715505.149994,12.800000,141443331345.519989,204655135280.500000,248776888755.359985,6.090000
570,92502843639.210007,-120632413261.600006,152016299161.170013,12.820000,139887837467.579987,205765156657.910004,248812995572.600006,6.100000
571,94483362382.649994,-119073531910.169998,152005301778.239990,12.830000,138322815584.829987,206862129234.779999,248847627721.989990,6.110000
572,96437187855.119995,-117481615007.899994,151993621794.690002,12.850000,136748382075.500000,207945963199.579987,248880781924.329987,6.120000
573,98383895663.779999,-115839857816.059998,151981129041.820007,12.870000,135200750464.289993,208992385485.350006,248911751665.049988,6.130000
574,100282375868.630005,-114182944098.660004,151968087547.670013,12.880000,133608053971.149994,210049981092.059998,248941974449.339996,6.130000
575,102172044066.649994,-112476488417.470001,151954226777.290009,12.900000,132006298097.279999,211094177728.320007,248970710341.890015,6.140000
576,104012996372.770004,-110756541403.110001,151939839666.959991,12.920000,130432308135.070007,212101615423.970001,248997353943.570007,6.150000
577,105843455594.289993,-108987409497.229996,151924627763.429993,12.930000,128812994078.750000,213119069498.100006,249023141951.239990,6.160000
578,107643359499.210007,-107187562485.779999,151908743645.390015,12.950000,127184981213.889999,214122875033.000000,249047435358.760010,6.160000
579,109393925155.839996,-105376755518.800003,151892368026.410004,12.970000,125548392449.559998,215112950680.440002,249070231856.619995,6.170000
580,111131501272.710007,-103517409224.309998,151875161193.779999,12.980000,123940831821.190002,216067182444.640015,249091061907.269989,6.180000
581,112819399802.130005,-101648803834.339996,151857486785.029999,13.000000,122287651362.699997,217029875862.279999,249110892360.420013,6.190000
582,114492670078.039993,-99732160209.630005,151838978136.970001,13.020000,120626266093.830002,217978604728.380005,249129219866.059998,6.190000
583,116132897492.710007,-97787570499.830002,151819823555.130005,13.030000,118994833479.679993,218892206359.809998,249145677064.489990,6.200000
584,117723050862.410004,-95836296189.110001,151800238377.950012,13.050000,117317597668.179993,219813100310.529999,249161027832.920013,6.210000
585,119296152771.470001,-93837841870.289993,151779816289.739990,13.070000,115632535535.830002,220719806548.359985,249174870878.250000,6.220000
586,120834841832.139999,-91813202590.559998,151758766371.279999,13.080000,113978332147.029999,221592128764.679993,249186941330.160004,6.220000
587,122338681324.899994,-89762982721.889999,151737095054.059998,13.100000,112278174844.720001,222470570422.480011,249197799449.679993,6.230000
588,123792131235.229996,-87709537080.979996,151715044246.510010,13.120000,110570576692.419998,223334612984.809998,249207146340.489990,6.240000
589,125225379466.279999,-85610248620.050003,151692156459.260010,13.130000,108894724051.690002,224165040773.179993,249214819846.529999,6.250000
590,126622538663.550003,-83487229150.699997,151668667591.119995,13.150000,107172799482.190002,225000412639.239990,249221176140.149994,6.250000
591,127983216748.919998,-81341110934.830002,151644584794.559998,13.170000,105443826083.479996,225821186063.390015,249226018975.140015,6.260000
592,129307033117.100006,-79172532681.729996,151619915396.309998,13.190000,103747464770.059998,226609139429.359985,249229289047.519989,6.270000
593,130593618739.860001,-76982139326.699997,151594666894.609985,13.200000,102004946222.559998,227400860079.480011,249231138140.390015,6.280000
594,131842616265.639999,-74770581808.119995,151568846956.399994,13.220000,100255776973.809998,228177795215.529999,249231472824.040009,6.290000
595,133053680114.369995,-72538516842.919998,151542463414.540009,13.240000,98540065335.330002,228922729875.940002,249230336697.079987,6.290000
596,134226476567.630005,-70286606700.800003,151515524264.920013,13.250000,96778143836.009995,229670254650.140015,249227677025.250000,6.300000
597,135360683853.960007,-68015518977.080002,151488037663.480011,13.270000,95050229437.460007,230386336682.000000,249223614944.220001,6.310000
598,136455992229.509995,-65725926364.470001,151460011923.299988,13.290000,93276088251.850006,231104227348.989990,249217961909.130005,6.320000
599,137512104053.839996,-63418506423.760002,151431455511.510010,13.300000,91495971205.570007,231807048981.649994,249210795722.079987,6.320000
600,138528733861.029999,-61093941353.610001,151402377046.260010,13.320000,89750669920.289993,232479287409.320007,249202331099.619995,6.330000
601,139515574056.260010,-58728447915.260002,151372474376.230011,13.340000,87959143424.080002,233152158994.040009,249192175148.980011,6.340000
602,140452014291.299988,-56371495979.769997,151342373040.339996,13.350000,86162053229.410004,233809808183.029999,249180508505.970001,6.350000
603,141348187273.299988,-53999478280.750000,151311776475.070007,13.370000,84400564236.820007,234437756802.510010,249167648498.130005,6.350000
604,142212556253.649994,-51588161975.339996,151280367570.250000,13.390000,82592884009.360001,235065165499.230011,249152998216.279999,6.360000
605,143027073747.739990,-49187972993.779999,151248803340.980011,13.400000,80780056650.309998,235677211412.820007,249136840976.500000,6.370000
606,143800651204.459991,-46774831211.940002,151216771959.109985,13.420000,79003591944.949997,236260461767.040009,249119596448.329987,6.380000
607,144540502642.070007,-44324118478.660004,151183942212.559998,13.440000,77181002204.350006,236842002542.109985,249100464209.579987,6.380000
608,145231186019.519989,-41887082145.970001,151151000801.649994,13.450000,75353685821.880005,237408053262.489990,249079830016.059998,6.390000
609,145886913548.799988,-39413680401.169998,151117271506.480011,13.470000,73563468811.610001,237946235054.029999,249058215523.970001,6.400000
610,146500107352.410004,-36929978092.570000,151083105396.279999,13.490000,71727224974.809998,238481542046.880005,249034617472.440002,6.410000
611,147064951864.250000,-34462465841.379997,151048871623.410004,13.500000,69886678421.570007,239001244949.500000,249009523729.940002,6.410000
612,147593076709.600006,-31960473303.290001,151013867397.579987,13.520000,68041972224.129997,239505308447.160004,248982936681.450012,6.420000
613,148078251788.450012,-29450399884.360001,150978457754.980011,13.540000,66235309738.629997,239982773249.619995,248955513521.489990,6.430000
614,148516026453.940002,-26958978752.130001,150943024512.649994,13.550000,64382801120.309998,240455815317.600006,248925981368.250000,6.440000
615,148915422188.950012,-24435045676.189999,150906840212.470001,13.570000,62526560605.980003,240913121776.390015,248894963840.690002,6.450000
616,149271570149.239990,-21905264116.820000,150870282861.959991,13.590000,60666732403.779999,241354663323.609985,248862463880.359985,6.450000
617,149584396990.230011,-19370382482.630001,150833363485.850006,13.610000,58845845218.959999,241770911642.980011,248829273230.079987,6.460000
618,149853842549.630005,-16831149638.459999,150796093202.179993,13.620000,56979348561.610001,242181201334.040009,248793851294.809998,6.470000
619,150079859829.200012,-14288314665.760000,150758483218.489990,13.640000,55109694904.190002,242575647863.579987,248756956503.470001,6.480000
620,150262414972.040009,-11742626624.280001,150720544828.059998,13.660000,53237029293.430000,242954227974.040009,248718592345.750000,6.480000
621,150401487235.179993,-9194834314.990000,150682289406.000000,13.670000,51361496940.080002,243316919930.730011,248678762447.660004,6.490000
622,150497068957.890015,-6645686044.400000,150643728405.519989,13.690000,49525959942.419998,243655998885.149994,248638425230.170013,6.500000
623,150549165525.429993,-4095929390.380000,150604873354.000000,13.710000,47645187224.820000,243987217599.510010,248595708365.290009,6.510000
624,150557658028.519989,-1520029565.910000,150565330939.480011,13.720000,45761980882.779999,244302492471.500000,248551537356.149994,6.510000
625,150522404839.299988,1028692210.380000,150525919915.049988,13.740000,43876486593.150002,244601807827.019989,248505916364.190002,6.520000
626,150443761023.519989,3575778664.520000,150486249949.820007,13.760000,41988850103.269997,244885149515.290009,248458849683.649994,6.530000
627,150320300900.859985,6146706604.130000,150445920067.649994,13.780000,40099217212.260002,245152504908.190002,248410341740.829987,6.540000
628,150154614789.209991,8688261289.450001,150405765270.920013,13.790000,38207733752.290001,245403862899.200012,248360397093.290009,6.540000
629,149943371269.690002,11252090964.740000,150364969786.179993,13.810000,36314545569.989998,245639213902.149994,248309020429.019989,6.550000
630,149690977920.329987,13785130240.870001,150324378217.579987,13.830000,34419798507.830002,245858549849.630005,248256216565.630005,6.560000
631,149392341521.940002,16338856792.010000,150283165879.200012,13.840000,32523638385.529999,246061864191.200012,248201990449.480011,6.570000
632,149049964579.559998,18886378059.840000,150241762560.839996,13.860000,30626210981.650002,246249151891.279999,248146347154.790009,6.580000
633,148668143039.369995,21401057148.580002,150200605863.799988,13.880000,28727662015.060001,246420409426.750000,248089291882.779999,6.580000
634,148239153514.910004,23934002374.189999,150158859560.350006,13.890000,26828137126.610001,246575634784.369995,248030829960.709991,6.590000
635,147766873321.980011,26458508927.900002,150116959555.019989,13.910000,24927781860.810001,246714827457.820007,247970966840.959991,6.600000
636,147251478403.869995,28973837029.799999,150074918371.970001,13.930000,23026741647.619999,246837988444.559998,247909708100.070007,6.610000
637,146693157316.040009,31479250882.750000,150032748556.739990,13.950000,21125161784.220001,246945120242.390015,247847059437.750000,6.610000
638,146092111126.470001,33974018885.680000,149990462672.239990,13.960000,19223187416.990002,247036226845.779999,247783026675.899994,6.620000
639,145448553312.329987,36457413844.250000,149948073294.920013,13.980000,17320963523.500000,247111313741.880005,247717615757.579987,6.630000
640,144762709653.369995,38928713178.610001,149905593010.829987,14.000000,15375400069.180000,247171544466.029999,247649299052.130005,6.640000
641,144034818121.859985,41387199128.389999,149863034411.730011,14.010000,13473113875.490000,247214250734.940002,247581119158.829987,6.640000
642,143265128769.350006,43832158954.709999,149820410091.309998,14.030000,11571015174.980000,247240962913.859985,247511579799.309998,6.650000
643,142445412658.309998,46287612676.529999,149777296926.760010,14.050000,9669248086.180000,247251692449.529999,247440687393.380005,6.660000
644,141592505961.679993,48703247112.620003,149734578584.320007,14.070000,7724751948.280000,247246147673.730011,247366791085.950012,6.670000
645,140698625868.100006,51103242235.870003,149691832403.070007,14.080000,5824095125.880000,247224589690.670013,247293181935.440002,6.680000
646,139754324788.570007,53511143992.300003,149648634569.369995,14.100000,3924203907.690000,247187092573.279999,247218239843.140015,6.680000
647,138778990958.429993,55877617456.120003,149605870419.630005,14.120000,1982074251.540000,247132274679.429993,247140222963.739990,6.690000
648,137753046940.750000,58250264491.790001,149562680020.200012,14.130000,84168390.260000,247062591501.079987,247062605838.170013,6.700000
649,136686579327.610001,60604155718.669998,149519512635.160004,14.150000,-1812540706.060000,246977025960.049988,246983676901.690002,6.710000
650,135591319144.029999,62915124298.220001,149476816572.589996,14.170000,-3750971033.000000,246873110432.950012,246901604771.070007,6.710000
651,134445275627.580002,65229659512.199997,149433733201.890015,14.190000,-5644825884.570000,246755486940.290009,246820044555.549988,6.720000
652,133259798331.699997,67523408814.769997,149390711188.380005,14.200000,-7580041356.700000,246618834734.640015,246735296771.339996,6.730000
653,132035274049.360001,69795707630.440002,149347763280.619995,14.220000,-9470464456.200001,246469253715.359985,246651135663.350006,6.740000
654,130772100495.110001,72045898897.899994,149304902183.109985,14.240000,-11401876180.920000,246299973508.179993,246563743747.079987,6.750000
655,129470686149.149994,74273333239.190002,149262140552.760010,14.260000,-13331141671.540001,246114241132.670013,246475027186.489990,6.750000
656,128131450099.250000,76477369125.399994,149219490995.239990,14.270000,-15215316262.920000,245916759339.010010,246387009342.579987,6.760000
657,126754821880.460007,78657373038.800003,149176966061.500000,14.290000,-17139898400.559999,245698584879.980011,246295697748.070007,6.770000
658,125341241312.850006,80812719631.410004,149134578244.190002,14.310000,-19061891842.549999,245464058956.250000,246203086820.399994,6.780000
659,123891158337.220001,82942791880.130005,149092339974.290009,14.320000,-20938529701.849998,245218969570.670013,246111285932.559998,6.780000
660,122405032848.990005,85046981238.139999,149050263617.619995,14.340000,-22854969468.000000,244952213847.339996,246016130971.320007,6.790000
661,120867783994.990005,87145537586.899994,149007939148.119995,14.360000,-24768382999.320000,244669220567.239990,245919702930.410004,6.800000
662,119310640142.529999,89195893704.589996,148966225383.410004,14.380000,-26678624543.520000,244370030898.529999,245822010830.769989,6.810000
663,117718896488.279999,91218587775.240005,148924710327.489990,14.390000,-28585548970.369999,244054687457.880005,245723063793.570007,6.820000
664,116076456218.470001,93233046765.139999,148882989953.010010,14.410000,-30489011788.080002,243723234299.709991,245622871038.760010,6.820000
665,114416679670.089996,95198412861.259995,148841910757.799988,14.430000,-32388869159.419998,243375716905.160004,245521441883.440002,6.830000
666,112706563598.770004,97153823690.929993,148800655025.480011,14.450000,-34284977917.580002,243012182170.910004,245418785740.369995,6.840000
667,110963244003.710007,99078717469.139999,148759651031.980011,14.460000,-36177195581.910004,242632678397.760010,245314912116.329987,6.850000
668,109205190412.160004,100953759767.050003,148719316916.329987,14.480000,-38065380373.400002,242237255279.029999,245209830610.619995,6.860000
669,107397440614.130005,102816293006.630005,148678849733.549988,14.500000,-39949391229.930000,241825963888.769989,245103550913.440002,6.860000
670,105558157528.690002,104646689555.639999,148638670122.570007,14.520000,-41829087821.349998,241398856669.760010,244996082804.269989,6.870000
671,103687916666.399994,106444428160.899994,148598789864.250000,14.530000,-43704330564.309998,240955987421.359985,244887436150.320007,6.880000
672,101806456257.660004,108191518142.850006,148559614747.070007,14.550000,-45574980636.870003,240497411287.119995,244777620904.890015,6.890000
673,99876353668.630005,109922758084.660004,148520364822.739990,14.570000,-47482310083.519997,240012469056.950012,244664167939.809998,6.890000
674,97917061956.770004,111619844217.460007,148481448825.690002,14.590000,-49343251736.809998,239522304059.739990,244552020302.529999,6.900000
675,95909167007.699997,113298745616.460007,148442494166.510010,14.600000,-51199185942.050003,239016606874.720001,244438734661.739990,6.910000
676,93893048556.300003,114925744741.830002,148404283535.420013,14.620000,-53091046326.339996,238483681133.089996,244321766052.100006,6.920000
